Latitude,Longitude,Height
32.1200474009009,118.927644900049,5
32.1200654189189,118.927644900049,5
32.1200834369369,118.927644900049,5
32.120101454955,118.927644900049,5
32.120119472973,118.927644900049,0
32.120137490991,118.927644900049,0
32.120155509009,118.927644900049,0
32.120173527027,118.927644900049,0
32.120191545045,118.927644900049,0
32.1202095630631,118.927644900049,0
32.1202275810811,118.927644900049,0
32.1202455990991,118.927644900049,0
32.1202636171171,118.927644900049,0
32.1202816351351,118.927644900049,0
32.1202996531532,118.927644900049,0
32.1203176711712,118.927644900049,0
32.1203356891892,118.927644900049,0
32.1203537072072,118.927644900049,0
32.1203717252252,118.927644900049,11
32.1203897432432,118.927644900049,11
32.1204077612613,118.927644900049,11
32.1204257792793,118.927644900049,11
32.1204437972973,118.927644900049,11
32.1204618153153,118.927644900049,11
32.1204798333333,118.927644900049,11
32.1204978513514,118.927644900049,0
32.1205158693694,118.927644900049,0
32.1205338873874,118.927644900049,0
32.1205519054054,118.927644900049,0
32.1205699234234,118.927644900049,0
32.1205879414414,118.927644900049,0
32.1206059594595,118.927644900049,0
32.1206239774775,118.927644900049,0
32.1206419954955,118.927644900049,0
32.1206600135135,118.927644900049,0
32.1206780315315,118.927644900049,11
32.1206960495496,118.927644900049,11
32.1207140675676,118.927644900049,11
32.1207320855856,118.927644900049,11
32.1207501036036,118.927644900049,11
32.1207681216216,118.927644900049,11
32.1207861396396,118.927644900049,0
32.1208041576577,118.927644900049,0
32.1208221756757,118.927644900049,0
32.1208401936937,118.927644900049,0
32.1208582117117,118.927644900049,0
32.1208762297297,118.927644900049,0
32.1208942477477,118.927644900049,0
32.1209122657658,118.927644900049,0
32.1209302837838,118.927644900049,0
32.1209483018018,118.927644900049,0
32.1209663198198,118.927644900049,0
32.1209843378378,118.927644900049,0
32.1210023558559,118.927644900049,0
32.1210203738739,118.927644900049,0
32.1210383918919,118.927644900049,0
32.1192546081081,118.92766617422,0
32.1192726261261,118.92766617422,0
32.1192906441441,118.92766617422,0
32.1193086621622,118.92766617422,0
32.1193266801802,118.92766617422,0
32.1193446981982,118.92766617422,0
32.1193627162162,118.92766617422,0
32.1193807342342,118.92766617422,0
32.1193987522523,118.92766617422,0
32.1194167702703,118.92766617422,0
32.1194347882883,118.92766617422,0
32.1194528063063,118.92766617422,0
32.1194708243243,118.92766617422,0
32.1194888423423,118.92766617422,0
32.1195068603604,118.92766617422,0
32.1195248783784,118.92766617422,0
32.1195428963964,118.92766617422,0
32.1195609144144,118.92766617422,0
32.1195789324324,118.92766617422,0
32.1195969504505,118.92766617422,0
32.1196149684685,118.92766617422,0
32.1196329864865,118.92766617422,0
32.1196510045045,118.92766617422,0
32.1196690225225,118.92766617422,0
32.1196870405405,118.92766617422,0
32.1197050585586,118.92766617422,0
32.1197230765766,118.92766617422,0
32.1197410945946,118.92766617422,0
32.1197591126126,118.92766617422,0
32.1197771306306,118.92766617422,0
32.1197951486486,118.92766617422,0
32.1198131666667,118.92766617422,0
32.1198311846847,118.92766617422,0
32.1198492027027,118.92766617422,0
32.1198672207207,118.92766617422,0
32.1198852387387,118.92766617422,0
32.1199032567568,118.92766617422,5
32.1199212747748,118.92766617422,5
32.1199392927928,118.92766617422,5
32.1199573108108,118.92766617422,5
32.1199753288288,118.92766617422,5
32.1199933468468,118.92766617422,5
32.1200113648649,118.92766617422,5
32.1200293828829,118.92766617422,5
32.1200474009009,118.92766617422,5
32.1200654189189,118.92766617422,5
32.1200834369369,118.92766617422,5
32.120101454955,118.92766617422,5
32.120119472973,118.92766617422,5
32.120137490991,118.92766617422,0
32.120155509009,118.92766617422,0
32.120173527027,118.92766617422,0
32.120191545045,118.92766617422,0
32.1202095630631,118.92766617422,0
32.1202275810811,118.92766617422,0
32.1202455990991,118.92766617422,0
32.1202636171171,118.92766617422,0
32.1202816351351,118.92766617422,0
32.1202996531532,118.92766617422,0
32.1203176711712,118.92766617422,0
32.1203356891892,118.92766617422,0
32.1203537072072,118.92766617422,0
32.1203717252252,118.92766617422,11
32.1203897432432,118.92766617422,11
32.1204077612613,118.92766617422,11
32.1204257792793,118.92766617422,11
32.1204437972973,118.92766617422,11
32.1204618153153,118.92766617422,11
32.1204798333333,118.92766617422,11
32.1204978513514,118.92766617422,0
32.1205158693694,118.92766617422,0
32.1205338873874,118.92766617422,0
32.1205519054054,118.92766617422,0
32.1205699234234,118.92766617422,0
32.1205879414414,118.92766617422,0
32.1206059594595,118.92766617422,0
32.1206239774775,118.92766617422,0
32.1206419954955,118.92766617422,0
32.1206600135135,118.92766617422,0
32.1206780315315,118.92766617422,11
32.1206960495496,118.92766617422,11
32.1207140675676,118.92766617422,11
32.1207320855856,118.92766617422,11
32.1207501036036,118.92766617422,11
32.1207681216216,118.92766617422,11
32.1207861396396,118.92766617422,11
32.1208041576577,118.92766617422,0
32.1208221756757,118.92766617422,0
32.1208401936937,118.92766617422,0
32.1208582117117,118.92766617422,0
32.1208762297297,118.92766617422,0
32.1208942477477,118.92766617422,0
32.1209122657658,118.92766617422,0
32.1209302837838,118.92766617422,0
32.1209483018018,118.92766617422,0
32.1209663198198,118.92766617422,0
32.1209843378378,118.92766617422,0
32.1210023558559,118.92766617422,0
32.1210203738739,118.92766617422,0
32.1210383918919,118.92766617422,0
32.1192546081081,118.927687448391,0
32.1192726261261,118.927687448391,0
32.1192906441441,118.927687448391,0
32.1193086621622,118.927687448391,0
32.1193266801802,118.927687448391,0
32.1193446981982,118.927687448391,0
32.1193627162162,118.927687448391,0
32.1193807342342,118.927687448391,0
32.1193987522523,118.927687448391,0
32.1194167702703,118.927687448391,0
32.1194347882883,118.927687448391,0
32.1194528063063,118.927687448391,0
32.1194708243243,118.927687448391,0
32.1194888423423,118.927687448391,0
32.1195068603604,118.927687448391,0
32.1195248783784,118.927687448391,0
32.1195428963964,118.927687448391,0
32.1195609144144,118.927687448391,0
32.1195789324324,118.927687448391,0
32.1195969504505,118.927687448391,0
32.1196149684685,118.927687448391,0
32.1196329864865,118.927687448391,0
32.1196510045045,118.927687448391,0
32.1196690225225,118.927687448391,0
32.1196870405405,118.927687448391,0
32.1197050585586,118.927687448391,0
32.1197230765766,118.927687448391,0
32.1197410945946,118.927687448391,0
32.1197591126126,118.927687448391,0
32.1197771306306,118.927687448391,0
32.1197951486486,118.927687448391,0
32.1198131666667,118.927687448391,0
32.1198311846847,118.927687448391,0
32.1198492027027,118.927687448391,0
32.1198672207207,118.927687448391,0
32.1198852387387,118.927687448391,5
32.1199032567568,118.927687448391,5
32.1199212747748,118.927687448391,5
32.1199392927928,118.927687448391,5
32.1199573108108,118.927687448391,5
32.1199753288288,118.927687448391,5
32.1199933468468,118.927687448391,5
32.1200113648649,118.927687448391,5
32.1200293828829,118.927687448391,5
32.1200474009009,118.927687448391,5
32.1200654189189,118.927687448391,5
32.1200834369369,118.927687448391,5
32.120101454955,118.927687448391,5
32.120119472973,118.927687448391,5
32.120137490991,118.927687448391,0
32.120155509009,118.927687448391,0
32.120173527027,118.927687448391,0
32.120191545045,118.927687448391,0
32.1202095630631,118.927687448391,0
32.1202275810811,118.927687448391,0
32.1202455990991,118.927687448391,0
32.1202636171171,118.927687448391,0
32.1202816351351,118.927687448391,0
32.1202996531532,118.927687448391,0
32.1203176711712,118.927687448391,0
32.1203356891892,118.927687448391,0
32.1203537072072,118.927687448391,0
32.1203717252252,118.927687448391,0
32.1203897432432,118.927687448391,11
32.1204077612613,118.927687448391,11
32.1204257792793,118.927687448391,11
32.1204437972973,118.927687448391,11
32.1204618153153,118.927687448391,11
32.1204798333333,118.927687448391,11
32.1204978513514,118.927687448391,11
32.1205158693694,118.927687448391,0
32.1205338873874,118.927687448391,0
32.1205519054054,118.927687448391,0
32.1205699234234,118.927687448391,0
32.1205879414414,118.927687448391,0
32.1206059594595,118.927687448391,0
32.1206239774775,118.927687448391,0
32.1206419954955,118.927687448391,0
32.1206600135135,118.927687448391,0
32.1206780315315,118.927687448391,0
32.1206960495496,118.927687448391,11
32.1207140675676,118.927687448391,11
32.1207320855856,118.927687448391,11
32.1207501036036,118.927687448391,11
32.1207681216216,118.927687448391,11
32.1207861396396,118.927687448391,11
32.1208041576577,118.927687448391,11
32.1208221756757,118.927687448391,0
32.1208401936937,118.927687448391,0
32.1208582117117,118.927687448391,0
32.1208762297297,118.927687448391,0
32.1208942477477,118.927687448391,0
32.1209122657658,118.927687448391,0
32.1209302837838,118.927687448391,0
32.1209483018018,118.927687448391,0
32.1209663198198,118.927687448391,0
32.1209843378378,118.927687448391,0
32.1210023558559,118.927687448391,0
32.1210203738739,118.927687448391,0
32.1210383918919,118.927687448391,0
32.1192546081081,118.927708722561,0
32.1192726261261,118.927708722561,0
32.1192906441441,118.927708722561,0
32.1193086621622,118.927708722561,0
32.1193266801802,118.927708722561,0
32.1193446981982,118.927708722561,0
32.1193627162162,118.927708722561,0
32.1193807342342,118.927708722561,0
32.1193987522523,118.927708722561,0
32.1194167702703,118.927708722561,0
32.1194347882883,118.927708722561,0
32.1194528063063,118.927708722561,0
32.1194708243243,118.927708722561,0
32.1194888423423,118.927708722561,0
32.1195068603604,118.927708722561,0
32.1195248783784,118.927708722561,0
32.1195428963964,118.927708722561,0
32.1195609144144,118.927708722561,0
32.1195789324324,118.927708722561,0
32.1195969504505,118.927708722561,0
32.1196149684685,118.927708722561,0
32.1196329864865,118.927708722561,0
32.1196510045045,118.927708722561,0
32.1196690225225,118.927708722561,0
32.1196870405405,118.927708722561,0
32.1197050585586,118.927708722561,0
32.1197230765766,118.927708722561,0
32.1197410945946,118.927708722561,0
32.1197591126126,118.927708722561,0
32.1197771306306,118.927708722561,0
32.1197951486486,118.927708722561,0
32.1198131666667,118.927708722561,0
32.1198311846847,118.927708722561,0
32.1198492027027,118.927708722561,5
32.1198672207207,118.927708722561,5
32.1198852387387,118.927708722561,5
32.1199032567568,118.927708722561,5
32.1199212747748,118.927708722561,5
32.1199392927928,118.927708722561,5
32.1199573108108,118.927708722561,5
32.1199753288288,118.927708722561,5
32.1199933468468,118.927708722561,5
32.1200113648649,118.927708722561,5
32.1200293828829,118.927708722561,5
32.1200474009009,118.927708722561,5
32.1200654189189,118.927708722561,5
32.1200834369369,118.927708722561,5
32.120101454955,118.927708722561,5
32.120119472973,118.927708722561,5
32.120137490991,118.927708722561,5
32.120155509009,118.927708722561,0
32.120173527027,118.927708722561,0
32.120191545045,118.927708722561,0
32.1202095630631,118.927708722561,0
32.1202275810811,118.927708722561,0
32.1202455990991,118.927708722561,0
32.1202636171171,118.927708722561,0
32.1202816351351,118.927708722561,0
32.1202996531532,118.927708722561,0
32.1203176711712,118.927708722561,0
32.1203356891892,118.927708722561,0
32.1203537072072,118.927708722561,0
32.1203717252252,118.927708722561,0
32.1203897432432,118.927708722561,11
32.1204077612613,118.927708722561,11
32.1204257792793,118.927708722561,11
32.1204437972973,118.927708722561,11
32.1204618153153,118.927708722561,11
32.1204798333333,118.927708722561,11
32.1204978513514,118.927708722561,11
32.1205158693694,118.927708722561,0
32.1205338873874,118.927708722561,0
32.1205519054054,118.927708722561,0
32.1205699234234,118.927708722561,0
32.1205879414414,118.927708722561,0
32.1206059594595,118.927708722561,0
32.1206239774775,118.927708722561,0
32.1206419954955,118.927708722561,0
32.1206600135135,118.927708722561,0
32.1206780315315,118.927708722561,0
32.1206960495496,118.927708722561,0
32.1207140675676,118.927708722561,11
32.1207320855856,118.927708722561,11
32.1207501036036,118.927708722561,11
32.1207681216216,118.927708722561,11
32.1207861396396,118.927708722561,11
32.1208041576577,118.927708722561,11
32.1208221756757,118.927708722561,0
32.1208401936937,118.927708722561,0
32.1208582117117,118.927708722561,0
32.1208762297297,118.927708722561,0
32.1208942477477,118.927708722561,0
32.1209122657658,118.927708722561,0
32.1209302837838,118.927708722561,0
32.1209483018018,118.927708722561,0
32.1209663198198,118.927708722561,0
32.1209843378378,118.927708722561,0
32.1210023558559,118.927708722561,0
32.1210203738739,118.927708722561,0
32.1210383918919,118.927708722561,0
32.1192546081081,118.927729996732,0
32.1192726261261,118.927729996732,0
32.1192906441441,118.927729996732,0
32.1193086621622,118.927729996732,0
32.1193266801802,118.927729996732,0
32.1193446981982,118.927729996732,0
32.1193627162162,118.927729996732,0
32.1193807342342,118.927729996732,0
32.1193987522523,118.927729996732,0
32.1194167702703,118.927729996732,0
32.1194347882883,118.927729996732,0
32.1194528063063,118.927729996732,0
32.1194708243243,118.927729996732,0
32.1194888423423,118.927729996732,0
32.1195068603604,118.927729996732,0
32.1195248783784,118.927729996732,0
32.1195428963964,118.927729996732,0
32.1195609144144,118.927729996732,0
32.1195789324324,118.927729996732,0
32.1195969504505,118.927729996732,0
32.1196149684685,118.927729996732,0
32.1196329864865,118.927729996732,0
32.1196510045045,118.927729996732,0
32.1196690225225,118.927729996732,5
32.1196870405405,118.927729996732,5
32.1197050585586,118.927729996732,5
32.1197230765766,118.927729996732,0
32.1197410945946,118.927729996732,0
32.1197591126126,118.927729996732,0
32.1197771306306,118.927729996732,0
32.1197951486486,118.927729996732,0
32.1198131666667,118.927729996732,5
32.1198311846847,118.927729996732,5
32.1198492027027,118.927729996732,5
32.1198672207207,118.927729996732,5
32.1198852387387,118.927729996732,5
